1.091751719861011871e+01,1.084355825913178073e+01,1.000000000000000000e+00
8.878835459660303187e+00,9.589832724919657991e+00,0.000000000000000000e+00
9.983846625030830424e+00,9.032545034500211401e+00,0.000000000000000000e+00
9.395529008042972308e+00,1.264668304171361690e+01,1.000000000000000000e+00
7.616397703401315056e+00,1.027176192764715346e+01,0.000000000000000000e+00
9.238372079680797100e+00,1.036409309304152337e+01,0.000000000000000000e+00
6.871170791279194390e+00,8.917700014645678408e+00,0.000000000000000000e+00
9.186629351473895255e+00,8.433464958909215881e+00,0.000000000000000000e+00
1.038572654214223512e+01,1.018042312161845686e+01,1.000000000000000000e+00
9.968974399737930980e+00,1.205923077416433209e+01,1.000000000000000000e+00
8.599506708197214522e+00,1.039086824587147539e+01,0.000000000000000000e+00
1.227509813861795607e+01,1.150572394990534342e+01,1.000000000000000000e+00
9.151493651057066359e+00,1.407888602346356777e+01,1.000000000000000000e+00
1.464138441168712923e+01,1.315274191052073327e+01,1.000000000000000000e+00
9.154203295978886601e+00,1.047031969321728795e+01,0.000000000000000000e+00
1.170018220234756257e+01,9.793050301083255249e+00,1.000000000000000000e+00
1.095570680680904196e+01,9.808375497247373787e+00,1.000000000000000000e+00
5.453065885666753765e+00,7.257100164192580749e+00,0.000000000000000000e+00
8.755071137403907855e+00,1.147814957325098817e+01,1.000000000000000000e+00
9.468449126775629665e+00,1.131740419724613389e+01,1.000000000000000000e+00
1.022048903602705572e+01,9.504500498476472714e+00,0.000000000000000000e+00
1.242362740283861910e+01,9.413850670477469151e+00,1.000000000000000000e+00
1.000629967563337708e+01,8.387746884357156318e+00,0.000000000000000000e+00
1.020969421282934420e+01,8.998071291053792109e+00,0.000000000000000000e+00
8.470139451849625800e+00,1.226562374386845988e+01,1.000000000000000000e+00
1.069370557118725173e+01,8.383444691702575113e+00,0.000000000000000000e+00
1.071452497888574129e+01,9.541900248069946855e+00,1.000000000000000000e+00
1.214725275054779452e+01,1.294791813069537945e+01,1.000000000000000000e+00
1.064665567229647003e+01,8.931365673397209548e+00,0.000000000000000000e+00
9.686699957110946002e+00,1.090129182693691590e+01,1.000000000000000000e+00
9.525328668461908066e+00,4.117413704266213337e+00,0.000000000000000000e+00
1.139173891441934039e+01,7.454802271838531169e+00,0.000000000000000000e+00
9.028977885688927785e+00,7.985851173852761775e+00,0.000000000000000000e+00
7.089312814493061055e+00,1.196431736730299278e+01,0.000000000000000000e+00
1.046636538832329144e+01,8.412266693526323280e+00,0.000000000000000000e+00
9.772042223242415560e+00,5.001191307849274459e+00,0.000000000000000000e+00
1.244299235755569022e+01,9.826409419387529098e+00,1.000000000000000000e+00
8.988995091714517827e+00,1.246813833321053622e+01,1.000000000000000000e+00
1.092335976003746012e+01,8.668957411960406034e+00,0.000000000000000000e+00
1.079879850007473507e+01,1.048686180681737490e+01,1.000000000000000000e+00
8.430762361661477300e+00,1.029350313070785461e+01,0.000000000000000000e+00
1.084236517791799237e+01,8.729354328382958883e+00,0.000000000000000000e+00
1.018940312624140532e+01,1.337722131750387788e+01,1.000000000000000000e+00
1.102639464490968990e+01,9.133467232473741149e+00,1.000000000000000000e+00
1.159929156578615306e+01,9.385259194682539885e+00,1.000000000000000000e+00
9.354036587605177644e+00,1.049863616264169686e+01,0.000000000000000000e+00
9.746665252817816594e+00,1.016792126358964232e+01,0.000000000000000000e+00
7.935497854082028013e+00,1.258157148733269182e+01,1.000000000000000000e+00
1.121845914437716019e+01,1.346415993785790377e+01,1.000000000000000000e+00
9.489875616619062981e+00,9.658867842012321958e+00,0.000000000000000000e+00
1.091723063301640551e+01,1.093968142047096670e+01,1.000000000000000000e+00
9.183405791419048114e+00,1.008838408095548544e+01,0.000000000000000000e+00
9.244641162990053118e+00,1.175673686972220899e+01,1.000000000000000000e+00
9.432233190462735450e+00,7.923369338767585646e+00,0.000000000000000000e+00
1.020966205643661162e+01,7.420318047473625889e+00,0.000000000000000000e+00
1.003884049306984849e+01,8.378025110249417651e+00,0.000000000000000000e+00
1.038287918898150153e+01,9.824860004705120886e+00,1.000000000000000000e+00
1.213765027991544798e+01,1.372698390415920144e+01,1.000000000000000000e+00
9.181618726618648196e+00,6.454896096086919499e+00,0.000000000000000000e+00
1.063090300503177588e+01,9.280487132236647341e+00,0.000000000000000000e+00
1.274426730991734402e+01,9.072716043367748284e+00,1.000000000000000000e+00
9.719593289718826412e+00,1.250002890056611982e+01,1.000000000000000000e+00
9.800128993423360413e+00,8.259985558797653837e+00,0.000000000000000000e+00
1.024595732658216285e+01,1.065649781904457782e+01,1.000000000000000000e+00
8.691161678236129617e+00,7.340107279035134269e+00,0.000000000000000000e+00
9.253815503534365661e+00,1.409608253175364645e+01,1.000000000000000000e+00
9.462688507514535274e+00,9.960756215923463941e+00,0.000000000000000000e+00
7.989095751232788700e+00,1.268567813831660551e+01,1.000000000000000000e+00
9.703314864364026349e+00,7.205734225410495242e+00,0.000000000000000000e+00
1.105912965784032309e+01,1.201905329377009579e+01,1.000000000000000000e+00
8.919355452723745969e+00,1.178955779739558984e+01,1.000000000000000000e+00
9.534571678735748179e+00,9.214713989678095629e+00,0.000000000000000000e+00
1.249346471174335171e+01,1.170242994849499851e+01,1.000000000000000000e+00
9.160949385106656351e+00,9.556645796685392824e+00,0.000000000000000000e+00
1.205304926994702086e+01,8.534775922958399264e+00,1.000000000000000000e+00
8.554216866067193337e+00,1.429750757237651548e+01,1.000000000000000000e+00
1.082244201998342703e+01,6.725919453809466653e+00,0.000000000000000000e+00
1.268023998988553558e+01,9.927712136636998252e+00,1.000000000000000000e+00
1.146894417923645015e+01,1.125610518494092993e+01,1.000000000000000000e+00
1.262128407599361424e+01,1.099670974214261499e+01,1.000000000000000000e+00
1.140310007058452157e+01,6.595572570306973859e+00,0.000000000000000000e+00
9.037653943723057637e+00,8.795545138425561404e+00,0.000000000000000000e+00
1.103114920574949842e+01,9.769609787465480366e+00,1.000000000000000000e+00
7.215984126194287640e+00,1.096035210389536907e+01,0.000000000000000000e+00
9.711438868536754754e+00,9.182556795834427632e+00,0.000000000000000000e+00
1.152813946675242107e+01,7.583074396506086501e+00,0.000000000000000000e+00
1.058993714765624716e+01,9.123278686088035272e+00,0.000000000000000000e+00
1.017412066854071995e+01,9.907903954777733446e+00,1.000000000000000000e+00
1.023488637603322893e+01,1.344741298907902127e+01,1.000000000000000000e+00
6.287804991939018429e+00,8.403109714792883267e+00,0.000000000000000000e+00
1.179819460657664187e+01,6.498476073864158487e+00,0.000000000000000000e+00
8.179075177261115215e+00,9.374253543503643371e+00,0.000000000000000000e+00
9.732233792793051563e+00,1.083963681081679908e+01,1.000000000000000000e+00
1.121778866435854738e+01,8.885778763454492690e+00,1.000000000000000000e+00
1.120447066373185940e+01,1.162583569196225675e+01,1.000000000000000000e+00
8.880015958716958480e+00,1.074733426602836595e+01,0.000000000000000000e+00
9.405790108456502097e+00,1.072938505659052311e+01,1.000000000000000000e+00
8.149018073952836616e+00,1.066107581855435704e+01,0.000000000000000000e+00
1.241838902478514584e+01,1.172214296922573418e+01,1.000000000000000000e+00
9.462828686624211727e+00,1.241049821717967028e+01,1.000000000000000000e+00
9.038301526689076937e+00,1.017477157882112593e+01,0.000000000000000000e+00
8.866022032132008235e+00,7.474163744851201940e+00,0.000000000000000000e+00
1.109308597086720738e+01,1.035875557792253865e+01,1.000000000000000000e+00
1.146463921357084281e+01,1.279654877951392677e+01,1.000000000000000000e+00
9.702018294524552999e+00,1.092061614521275636e+01,1.000000000000000000e+00
1.206741248634234864e+01,8.777737192485449924e+00,1.000000000000000000e+00
9.675797906641927071e+00,9.824231040466081311e+00,0.000000000000000000e+00
7.395235491082696733e+00,9.483425246052375357e+00,0.000000000000000000e+00
7.581837990650697634e+00,6.700299291516863320e+00,0.000000000000000000e+00
8.829073100470422375e+00,8.490076548663960665e+00,0.000000000000000000e+00
1.069610123736780594e+01,1.095565040138401081e+01,1.000000000000000000e+00
1.116317597867079670e+01,9.024198399438034812e+00,1.000000000000000000e+00
1.237549552826819266e+01,7.969960928774639797e+00,1.000000000000000000e+00
9.084905494727614439e+00,1.000878171768648350e+01,0.000000000000000000e+00
1.401204366958910441e+01,9.194968095299365984e+00,1.000000000000000000e+00
9.534122898701141935e+00,8.999194526554036955e+00,0.000000000000000000e+00
1.104192805427183721e+01,8.772246792599075249e+00,0.000000000000000000e+00
9.077780728633289442e+00,1.101820232991134674e+01,1.000000000000000000e+00
9.740280680027957771e+00,9.780305222089671346e+00,0.000000000000000000e+00
1.104924629450292528e+01,9.981773548474505375e+00,1.000000000000000000e+00
1.216224161362885781e+01,6.466666783553646880e+00,0.000000000000000000e+00
1.160294233242832007e+01,8.630374312144610371e+00,1.000000000000000000e+00
8.367370998496031831e+00,1.007309535365705244e+01,0.000000000000000000e+00
9.679931595125403021e+00,8.967231668138310852e+00,0.000000000000000000e+00
1.126862472033517193e+01,9.656776821077404094e+00,1.000000000000000000e+00
9.712514384234262721e+00,1.264739221634233957e+01,1.000000000000000000e+00
1.074469464250894646e+01,1.318293019968713331e+01,1.000000000000000000e+00
9.729846008806264379e+00,9.131127106678965433e+00,0.000000000000000000e+00
1.089193586067023567e+01,1.450591124341849714e+01,1.000000000000000000e+00
9.012275860851788778e+00,8.895569937717189291e+00,0.000000000000000000e+00
9.497340304408405487e+00,1.177582271996625174e+01,1.000000000000000000e+00
9.072520504011542641e+00,1.264972582610688079e+01,1.000000000000000000e+00
9.880434570841739372e+00,1.347690474816276662e+01,1.000000000000000000e+00
7.167737678979424487e+00,1.073413684798357615e+01,0.000000000000000000e+00
1.252844158699822685e+01,8.759847921049626507e+00,1.000000000000000000e+00
1.098453863524666652e+01,6.440832821786306894e+00,0.000000000000000000e+00
1.096336642464759770e+01,9.857721098299395024e+00,1.000000000000000000e+00
9.004745880494242627e+00,1.265724015454943086e+01,1.000000000000000000e+00
9.845778782991061462e+00,7.603094383121847599e+00,0.000000000000000000e+00
7.665533173077610840e+00,1.175188139666389731e+01,0.000000000000000000e+00
1.094835926641339441e+01,1.198595232956478185e+01,1.000000000000000000e+00
9.245792614125583953e+00,7.312196880726096637e+00,0.000000000000000000e+00
8.607411197724488261e+00,7.505134877640205815e+00,0.000000000000000000e+00
7.875602048451263215e+00,1.323846877707564573e+01,1.000000000000000000e+00
8.431049093380710957e+00,7.373001712787567108e+00,0.000000000000000000e+00
1.185383414828955750e+01,1.040932677342879664e+01,1.000000000000000000e+00
8.452466876779215710e+00,7.096396048497643605e+00,0.000000000000000000e+00
9.632236603511683981e+00,1.161535488706940100e+01,1.000000000000000000e+00
1.236067092472874052e+01,9.104687292001401033e+00,1.000000000000000000e+00
9.021486811670616390e+00,8.416041216850519646e+00,0.000000000000000000e+00
1.006905268227784767e+01,7.362072639404745544e+00,0.000000000000000000e+00
6.907111383008717631e+00,7.280080345587483848e+00,0.000000000000000000e+00
9.060144851493289408e+00,1.123516629432779190e+01,1.000000000000000000e+00
1.066257255851813568e+01,8.152898073551375191e+00,0.000000000000000000e+00
7.202799750650191513e+00,5.645691817662692458e+00,0.000000000000000000e+00
7.515103784541816268e+00,6.747329225813376574e+00,0.000000000000000000e+00
8.215196452361523072e+00,4.900387939799668580e+00,0.000000000000000000e+00
7.705235476947258633e+00,1.404940382879433258e+01,1.000000000000000000e+00
1.018622507833026170e+01,1.111308027799247711e+01,1.000000000000000000e+00
8.380748085897440802e+00,8.210922516697543472e+00,0.000000000000000000e+00
1.197968969669077843e+01,1.141075274391982752e+01,1.000000000000000000e+00
9.018786839399801636e+00,1.324183498517687774e+01,1.000000000000000000e+00
1.011855158296494217e+01,1.051047940755846355e+01,1.000000000000000000e+00
1.021271331059182330e+01,8.894250534866653624e+00,0.000000000000000000e+00
1.040076926326437246e+01,1.086756163426657018e+01,1.000000000000000000e+00
1.118788964328997082e+01,1.311622453114279807e+01,1.000000000000000000e+00
8.596115769906353066e+00,1.093633933654011159e+01,0.000000000000000000e+00
1.129485766961463256e+01,9.259352381586488434e+00,1.000000000000000000e+00
1.027046467685516795e+01,9.716140380746923100e+00,0.000000000000000000e+00
1.029473433331201804e+01,8.135381843253153278e+00,0.000000000000000000e+00
7.630981631107125907e+00,1.171827688860390282e+01,0.000000000000000000e+00
9.708372473459265350e+00,8.178209682458460250e+00,0.000000000000000000e+00
1.166712040915611936e+01,8.743037365817668771e+00,1.000000000000000000e+00
1.108242745203386193e+01,8.956559901601025331e+00,1.000000000000000000e+00
1.106746520708711046e+01,5.528807571574090751e+00,0.000000000000000000e+00
8.664235456079280695e+00,1.185257617586391099e+01,1.000000000000000000e+00
1.061800707323088844e+01,7.061801344340009834e+00,0.000000000000000000e+00
1.037019724281949529e+01,9.557759755044315853e+00,0.000000000000000000e+00
8.588399422029711516e+00,1.313748490162371141e+01,1.000000000000000000e+00
9.054986523420710753e+00,1.170979285083150323e+01,1.000000000000000000e+00
7.075841373047717653e+00,1.486942548860740132e+01,1.000000000000000000e+00
8.026784021005285652e+00,9.840048714634521687e+00,0.000000000000000000e+00
9.574521208529553462e+00,1.123143549019942178e+01,1.000000000000000000e+00
7.024585506805101964e+00,1.066235245684142896e+01,0.000000000000000000e+00
1.142076875119114732e+01,9.792972066700270872e+00,1.000000000000000000e+00
8.913275034946689601e+00,8.241374813346425299e+00,0.000000000000000000e+00
9.770582384993296898e+00,7.904979020464891093e+00,0.000000000000000000e+00
8.926849890745604199e+00,7.975541183149543301e+00,0.000000000000000000e+00
9.101388169967936648e+00,1.025549334789269729e+01,0.000000000000000000e+00
8.258451911965817516e+00,9.788724808264433364e+00,0.000000000000000000e+00
8.857420475371213797e+00,1.111435227125248382e+01,0.000000000000000000e+00
1.020700154808967675e+01,1.032315215039044354e+01,1.000000000000000000e+00
1.042390621389072436e+01,1.154055892570732667e+01,1.000000000000000000e+00
9.783839026419174800e+00,1.227375276893714684e+01,1.000000000000000000e+00
8.499562714884715930e+00,6.358836138088308942e+00,0.000000000000000000e+00
1.200729397911217688e+01,1.123796897828453289e+01,1.000000000000000000e+00
8.983939790097991818e+00,1.026454574354759153e+01,0.000000000000000000e+00
9.231444193364543693e+00,1.136414495372805611e+01,1.000000000000000000e+00
8.777909890964913586e+00,1.008007170791258389e+01,0.000000000000000000e+00
1.161426973842607424e+01,1.555349063937521770e+01,1.000000000000000000e+00
1.221968008428786057e+01,1.021912979715724923e+01,1.000000000000000000e+00
1.016670793816755669e+01,9.112837044072058745e+00,0.000000000000000000e+00
8.498220010387873558e+00,9.900460294550553542e+00,0.000000000000000000e+00
9.372732846374645987e+00,9.110044794926201561e+00,0.000000000000000000e+00
9.175070263869546494e+00,8.232741520491726916e+00,0.000000000000000000e+00
9.799110813973360479e+00,1.157681328337311477e+01,1.000000000000000000e+00
1.117138330834617044e+01,7.635760327993193819e+00,0.000000000000000000e+00
9.508899605965552837e+00,1.096887589237168292e+01,1.000000000000000000e+00
8.056242985219057573e+00,9.648002747294089687e+00,0.000000000000000000e+00
1.227057708267353675e+01,1.079327163987936089e+01,1.000000000000000000e+00
9.217077109867158669e+00,9.292536972228818470e+00,0.000000000000000000e+00
8.978289073603205495e+00,1.022132252081518367e+01,0.000000000000000000e+00
1.156184729811162271e+01,1.202313125543320993e+01,1.000000000000000000e+00
8.085059138234342413e+00,8.865918255137627213e+00,0.000000000000000000e+00
9.046493775321765796e+00,8.910011038377071202e+00,0.000000000000000000e+00
1.052637329753846807e+01,1.333181511741450542e+01,1.000000000000000000e+00
1.003905601948991944e+01,7.261990908466033012e+00,0.000000000000000000e+00
1.147101151552667631e+01,9.563832541666908327e+00,1.000000000000000000e+00
1.006551718020908659e+01,7.890836474332234118e+00,0.000000000000000000e+00
9.897528233115435725e+00,7.731635564624156132e+00,0.000000000000000000e+00
1.025822296590007632e+01,1.063554343998612595e+01,1.000000000000000000e+00
1.082773012739843388e+01,7.523993425966049031e+00,0.000000000000000000e+00
1.065307058389802641e+01,1.104030630532146873e+01,1.000000000000000000e+00
1.317068798123965934e+01,9.789581152764847971e+00,1.000000000000000000e+00
1.305589203169899370e+01,9.206448983245330453e+00,1.000000000000000000e+00
8.085215033113527738e+00,1.095142661989743793e+01,0.000000000000000000e+00
9.748411016554566544e+00,7.204742492004124088e+00,0.000000000000000000e+00
1.206503985854321392e+01,9.579573127710659719e+00,1.000000000000000000e+00
8.442041112102140588e+00,1.084125994249416536e+01,0.000000000000000000e+00
1.383577876191067446e+01,1.164566086196193950e+01,1.000000000000000000e+00
8.805772178285883101e+00,9.512435268116680831e+00,0.000000000000000000e+00
1.023133084836724649e+01,8.651891553502393251e+00,0.000000000000000000e+00
1.101818087818343805e+01,8.409875046669224474e+00,0.000000000000000000e+00
9.936538239555380514e+00,6.781472414098127288e+00,0.000000000000000000e+00
1.329750590369565444e+01,7.401676291722025347e+00,1.000000000000000000e+00
8.617840485738891942e+00,7.679812646197309078e+00,0.000000000000000000e+00
9.274799121360617349e+00,1.131521519591538549e+01,1.000000000000000000e+00
1.123412372186912833e+01,8.562484269877661092e+00,0.000000000000000000e+00
8.776506896406047531e+00,1.030432003279400455e+01,0.000000000000000000e+00
9.723737496325657759e+00,9.965994821515723245e+00,0.000000000000000000e+00
1.008041552962803777e+01,6.471311265782276223e+00,0.000000000000000000e+00
8.189814243488314105e+00,5.718951359036827498e+00,0.000000000000000000e+00
1.008929889720677053e+01,9.984125096199012006e+00,1.000000000000000000e+00
1.071761173273904610e+01,9.006247924843078678e+00,0.000000000000000000e+00
1.044333006920563101e+01,8.655545884444265425e+00,0.000000000000000000e+00
1.274046719986017884e+01,1.171988535351777827e+01,1.000000000000000000e+00
1.214593124121326362e+01,1.043322499941185733e+01,1.000000000000000000e+00
8.312765590660973203e+00,7.766116777169314922e+00,0.000000000000000000e+00
8.883886385280748144e+00,1.008832080536628872e+01,0.000000000000000000e+00
1.202149969669909524e+01,1.181496022434901860e+01,1.000000000000000000e+00
9.826314687480126153e+00,1.024957468694889151e+01,1.000000000000000000e+00
1.058649625647876391e+01,1.098854407853178117e+01,1.000000000000000000e+00
8.797094253164273070e+00,9.800480759824248267e+00,0.000000000000000000e+00
1.007764653619251938e+01,1.147883520398399781e+01,1.000000000000000000e+00
1.000346479441154735e+01,1.139703164133660707e+01,1.000000000000000000e+00
8.374463285588802819e+00,1.360967352133705255e+01,1.000000000000000000e+00
8.114292095033800223e+00,1.078430793723691394e+01,0.000000000000000000e+00
8.207418167209675985e+00,1.134047811665783811e+01,0.000000000000000000e+00
1.047576469868542404e+01,1.484063747961778290e+01,1.000000000000000000e+00
8.923301695775759157e+00,8.729785636032087126e+00,0.000000000000000000e+00
1.076100737771530191e+01,7.242124876081371454e+00,0.000000000000000000e+00
9.891581920406862238e+00,9.501444171297720231e+00,0.000000000000000000e+00
1.212674078073248296e+01,1.098320752340192286e+01,1.000000000000000000e+00
8.246781177955085695e+00,1.237820392813175374e+01,1.000000000000000000e+00
1.259672095018287408e+01,9.415237090728062697e+00,1.000000000000000000e+00
8.528549403392117867e+00,8.451607659567008213e+00,0.000000000000000000e+00
9.287072065744830240e+00,1.010460782914934441e+01,0.000000000000000000e+00
9.143743986104684751e+00,2.779847188072337438e+00,0.000000000000000000e+00
1.002530222461311205e+01,1.193025733503758801e+01,1.000000000000000000e+00
7.820141200395486436e+00,9.397071843731922058e+00,0.000000000000000000e+00
9.916528951789297608e+00,8.687963575584614517e+00,0.000000000000000000e+00
1.090328761201362617e+01,1.160805380322169889e+01,1.000000000000000000e+00
8.649796973662514432e+00,9.671754813734484202e+00,0.000000000000000000e+00
8.660870858477297318e+00,1.121700725096893159e+01,0.000000000000000000e+00
8.924896446657236027e+00,1.145192137975608837e+01,1.000000000000000000e+00
1.008415248321118263e+01,1.258502674850827674e+01,1.000000000000000000e+00
8.553657087012982885e+00,1.019127802435090757e+01,0.000000000000000000e+00
1.010720861790697889e+01,8.113691690269451584e+00,0.000000000000000000e+00
1.082991196882253959e+01,1.339604576812653924e+01,1.000000000000000000e+00
1.135639159708023094e+01,8.754059939053952633e+00,1.000000000000000000e+00
8.824385271491205884e+00,8.524069980786036282e+00,0.000000000000000000e+00
9.193067171171227514e+00,9.391805936715611480e+00,0.000000000000000000e+00
1.312099040423785468e+01,6.772098237380259178e+00,0.000000000000000000e+00
1.086907159044769067e+01,7.393099204682382464e+00,0.000000000000000000e+00
1.204397891924852715e+01,8.515706444589566715e+00,1.000000000000000000e+00
1.126850054054298589e+01,5.391861310098520654e+00,0.000000000000000000e+00
8.731171485327333670e+00,8.379721821786795033e+00,0.000000000000000000e+00
9.599573959127507550e+00,8.474329804305467562e+00,0.000000000000000000e+00
7.706826674519500209e+00,1.015419875931736016e+01,0.000000000000000000e+00
6.470579803912198003e+00,8.217190536519741073e+00,0.000000000000000000e+00
1.168831262531410431e+01,1.033702279826466430e+01,1.000000000000000000e+00
9.269326405692805082e+00,8.469969623103931866e+00,0.000000000000000000e+00
1.004744070233013709e+01,1.439039700773502872e+01,1.000000000000000000e+00
